Date,Time,ms,LEVEL,TEMPERATURE,Timestamp
8/7/2019,12:57:49 PM,0,0.7919,5.314,8/07/19 12:57:49
8/7/2019,1:12:49 PM,0,0.7915,5.308,8/07/19 13:12:49
8/7/2019,1:27:49 PM,0,0.7923,5.328,8/07/19 13:27:49
8/7/2019,1:42:49 PM,0,0.7875,5.332,8/07/19 13:42:49
8/7/2019,1:57:49 PM,0,0.792,5.349,8/07/19 13:57:49
8/7/2019,2:12:49 PM,0,0.7948,5.338,8/07/19 14:12:49
8/7/2019,2:27:49 PM,0,0.7946,5.366,8/07/19 14:27:49
8/7/2019,2:42:49 PM,0,0.792,5.379,8/07/19 14:42:49
8/7/2019,2:57:49 PM,0,0.7892,5.365,8/07/19 14:57:49
8/7/2019,3:12:49 PM,0,0.7921,5.385,8/07/19 15:12:49
8/7/2019,3:27:49 PM,0,0.7956,5.384,8/07/19 15:27:49
8/7/2019,3:42:49 PM,0,0.7931,5.4,8/07/19 15:42:49
8/7/2019,3:57:49 PM,0,0.7935,5.4,8/07/19 15:57:49
8/7/2019,4:12:49 PM,0,0.7924,5.403,8/07/19 16:12:49
8/7/2019,4:27:49 PM,0,0.7949,5.402,8/07/19 16:27:49
8/7/2019,4:42:49 PM,0,0.7946,5.408,8/07/19 16:42:49
8/7/2019,4:57:49 PM,0,0.7945,5.417,8/07/19 16:57:49
8/7/2019,5:12:49 PM,0,0.7913,5.425,8/07/19 17:12:49
8/7/2019,5:27:49 PM,0,0.7937,5.43,8/07/19 17:27:49
8/7/2019,5:42:49 PM,0,0.7918,5.435,8/07/19 17:42:49
8/7/2019,5:57:49 PM,0,0.7966,5.433,8/07/19 17:57:49
8/7/2019,6:12:49 PM,0,0.792,5.436,8/07/19 18:12:49
8/7/2019,6:27:49 PM,0,0.7931,5.434,8/07/19 18:27:49
8/7/2019,6:42:49 PM,0,0.7919,5.435,8/07/19 18:42:49
8/7/2019,6:57:49 PM,0,0.7955,5.429,8/07/19 18:57:49
8/7/2019,7:12:49 PM,0,0.7923,5.425,8/07/19 19:12:49
8/7/2019,7:27:49 PM,0,0.7911,5.41,8/07/19 19:27:49
8/7/2019,7:42:49 PM,0,0.7951,5.409,8/07/19 19:42:49
8/7/2019,7:57:49 PM,0,0.7926,5.407,8/07/19 19:57:49
8/7/2019,8:12:49 PM,0,0.7928,5.415,8/07/19 20:12:49
8/7/2019,8:27:49 PM,0,0.7923,5.417,8/07/19 20:27:49
8/7/2019,8:42:49 PM,0,0.7904,5.417,8/07/19 20:42:49
8/7/2019,8:57:49 PM,0,0.7925,5.397,8/07/19 20:57:49
8/7/2019,9:12:49 PM,0,0.7923,5.369,8/07/19 21:12:49
8/7/2019,9:27:49 PM,0,0.7881,5.366,8/07/19 21:27:49
8/7/2019,9:42:49 PM,0,0.7919,5.375,8/07/19 21:42:49
8/7/2019,9:57:49 PM,0,0.7888,5.381,8/07/19 21:57:49
8/7/2019,10:12:49 PM,0,0.7904,5.368,8/07/19 22:12:49
8/7/2019,10:27:49 PM,0,0.79,5.336,8/07/19 22:27:49
8/7/2019,10:42:49 PM,0,0.7906,5.34,8/07/19 22:42:49
8/7/2019,10:57:49 PM,0,0.7906,5.346,8/07/19 22:57:49
8/7/2019,11:12:49 PM,0,0.7883,5.327,8/07/19 23:12:49
8/7/2019,11:27:49 PM,0,0.7885,5.338,8/07/19 23:27:49
8/7/2019,11:42:49 PM,0,0.7884,5.348,8/07/19 23:42:49
8/7/2019,11:57:49 PM,0,0.7889,5.33,8/07/19 23:57:49
8/8/2019,12:12:49 AM,0,0.789,5.31,8/08/19 00:12:49
8/8/2019,12:27:49 AM,0,0.7861,5.299,8/08/19 00:27:49
8/8/2019,12:42:49 AM,0,0.7871,5.292,8/08/19 00:42:49
8/8/2019,12:57:49 AM,0,0.7866,5.301,8/08/19 00:57:49
8/8/2019,1:12:49 AM,0,0.7861,5.315,8/08/19 01:12:49
8/8/2019,1:27:49 AM,0,0.7887,5.313,8/08/19 01:27:49
8/8/2019,1:42:49 AM,0,0.787,5.298,8/08/19 01:42:49
8/8/2019,1:57:49 AM,0,0.7915,5.291,8/08/19 01:57:49
8/8/2019,2:12:49 AM,0,0.7843,5.283,8/08/19 02:12:49
8/8/2019,2:27:49 AM,0,0.7896,5.286,8/08/19 02:27:49
8/8/2019,2:42:49 AM,0,0.7891,5.279,8/08/19 02:42:49
8/8/2019,2:57:49 AM,0,0.7885,5.274,8/08/19 02:57:49
8/8/2019,3:12:49 AM,0,0.7903,5.271,8/08/19 03:12:49
8/8/2019,3:27:49 AM,0,0.791,5.261,8/08/19 03:27:49
8/8/2019,3:42:49 AM,0,0.7906,5.252,8/08/19 03:42:49
8/8/2019,3:57:49 AM,0,0.7927,5.253,8/08/19 03:57:49
8/8/2019,4:12:49 AM,0,0.7917,5.245,8/08/19 04:12:49
8/8/2019,4:27:49 AM,0,0.7968,5.231,8/08/19 04:27:49
8/8/2019,4:42:49 AM,0,0.7924,5.228,8/08/19 04:42:49
8/8/2019,4:57:49 AM,0,0.7943,5.216,8/08/19 04:57:49
8/8/2019,5:12:49 AM,0,0.7973,5.209,8/08/19 05:12:49
8/8/2019,5:27:49 AM,0,0.7944,5.21,8/08/19 05:27:49
8/8/2019,5:42:49 AM,0,0.7963,5.198,8/08/19 05:42:49
8/8/2019,5:57:49 AM,0,0.7934,5.194,8/08/19 05:57:49
8/8/2019,6:12:49 AM,0,0.7982,5.197,8/08/19 06:12:49
8/8/2019,6:27:49 AM,0,0.794,5.189,8/08/19 06:27:49
8/8/2019,6:42:49 AM,0,0.7976,5.177,8/08/19 06:42:49
8/8/2019,6:57:49 AM,0,0.7952,5.174,8/08/19 06:57:49
8/8/2019,7:12:49 AM,0,0.7984,5.161,8/08/19 07:12:49
8/8/2019,7:27:49 AM,0,0.7992,5.157,8/08/19 07:27:49
8/8/2019,7:42:49 AM,0,0.7973,5.15,8/08/19 07:42:49
8/8/2019,7:57:49 AM,0,0.8,5.125,8/08/19 07:57:49
8/8/2019,8:12:49 AM,0,0.7968,5.128,8/08/19 08:12:49
8/8/2019,8:27:49 AM,0,0.7986,5.14,8/08/19 08:27:49
8/8/2019,8:42:49 AM,0,0.7954,5.141,8/08/19 08:42:49
8/8/2019,8:57:49 AM,0,0.7962,5.134,8/08/19 08:57:49
8/8/2019,9:12:49 AM,0,0.796,5.121,8/08/19 09:12:49
8/8/2019,9:27:49 AM,0,0.7968,5.125,8/08/19 09:27:49
8/8/2019,9:42:49 AM,0,0.7962,5.146,8/08/19 09:42:49
8/8/2019,9:57:49 AM,0,0.7944,5.153,8/08/19 09:57:49
8/8/2019,10:12:49 AM,0,0.7983,5.15,8/08/19 10:12:49
8/8/2019,10:27:49 AM,0,0.7973,5.154,8/08/19 10:27:49
8/8/2019,10:42:49 AM,0,0.7969,5.159,8/08/19 10:42:49
8/8/2019,10:57:49 AM,0,0.7956,5.164,8/08/19 10:57:49
8/8/2019,11:12:49 AM,0,0.7912,5.173,8/08/19 11:12:49
8/8/2019,11:27:49 AM,0,0.7979,5.18,8/08/19 11:27:49
8/8/2019,11:42:49 AM,0,0.7965,5.191,8/08/19 11:42:49
8/8/2019,11:57:49 AM,0,0.7925,5.196,8/08/19 11:57:49
8/8/2019,12:12:49 PM,0,0.7926,5.203,8/08/19 12:12:49
8/8/2019,12:27:49 PM,0,0.7926,5.213,8/08/19 12:27:49
8/8/2019,12:42:49 PM,0,0.7923,5.217,8/08/19 12:42:49
8/8/2019,12:57:49 PM,0,0.7921,5.214,8/08/19 12:57:49
8/8/2019,1:12:49 PM,0,0.7905,5.231,8/08/19 13:12:49
8/8/2019,1:27:49 PM,0,0.7919,5.25,8/08/19 13:27:49
8/8/2019,1:42:49 PM,0,0.792,5.263,8/08/19 13:42:49
8/8/2019,1:57:49 PM,0,0.7928,5.286,8/08/19 13:57:49
8/8/2019,2:12:49 PM,0,0.7916,5.296,8/08/19 14:12:49
8/8/2019,2:27:49 PM,0,0.7941,5.307,8/08/19 14:27:49
8/8/2019,2:42:49 PM,0,0.7888,5.3,8/08/19 14:42:49
8/8/2019,2:57:49 PM,0,0.7924,5.286,8/08/19 14:57:49
8/8/2019,3:12:49 PM,0,0.7913,5.295,8/08/19 15:12:49
8/8/2019,3:27:49 PM,0,0.7929,5.302,8/08/19 15:27:49
8/8/2019,3:42:49 PM,0,0.793,5.309,8/08/19 15:42:49
8/8/2019,3:57:49 PM,0,0.7894,5.326,8/08/19 15:57:49
8/8/2019,4:12:49 PM,0,0.7917,5.327,8/08/19 16:12:49
8/8/2019,4:27:49 PM,0,0.7912,5.338,8/08/19 16:27:49
8/8/2019,4:42:49 PM,0,0.7957,5.364,8/08/19 16:42:49
8/8/2019,4:57:49 PM,0,0.791,5.36,8/08/19 16:57:49
8/8/2019,5:12:49 PM,0,0.7932,5.366,8/08/19 17:12:49
8/8/2019,5:27:49 PM,0,0.795,5.366,8/08/19 17:27:49
8/8/2019,5:42:49 PM,0,0.7943,5.366,8/08/19 17:42:49
8/8/2019,5:57:49 PM,0,0.788,5.372,8/08/19 17:57:49
8/8/2019,6:12:49 PM,0,0.7912,5.377,8/08/19 18:12:49
8/8/2019,6:27:49 PM,0,0.7949,5.381,8/08/19 18:27:49
8/8/2019,6:42:49 PM,0,0.7941,5.381,8/08/19 18:42:49
8/8/2019,6:57:49 PM,0,0.7896,5.38,8/08/19 18:57:49
8/8/2019,7:12:49 PM,0,0.7922,5.374,8/08/19 19:12:49
8/8/2019,7:27:49 PM,0,0.7933,5.364,8/08/19 19:27:49
8/8/2019,7:42:49 PM,0,0.7898,5.348,8/08/19 19:42:49
8/8/2019,7:57:49 PM,0,0.7915,5.349,8/08/19 19:57:49
8/8/2019,8:12:49 PM,0,0.7906,5.346,8/08/19 20:12:49
8/8/2019,8:27:49 PM,0,0.7896,5.337,8/08/19 20:27:49
8/8/2019,8:42:49 PM,0,0.7912,5.277,8/08/19 20:42:49
8/8/2019,8:57:49 PM,0,0.7892,5.256,8/08/19 20:57:49
8/8/2019,9:12:49 PM,0,0.7877,5.27,8/08/19 21:12:49
8/8/2019,9:27:49 PM,0,0.7889,5.268,8/08/19 21:27:49
8/8/2019,9:42:49 PM,0,0.7908,5.286,8/08/19 21:42:49
8/8/2019,9:57:49 PM,0,0.789,5.279,8/08/19 21:57:49
8/8/2019,10:12:49 PM,0,0.788,5.246,8/08/19 22:12:49
8/8/2019,10:27:49 PM,0,0.7881,5.261,8/08/19 22:27:49
8/8/2019,10:42:49 PM,0,0.7872,5.253,8/08/19 22:42:49
8/8/2019,10:57:49 PM,0,0.7865,5.272,8/08/19 22:57:49
8/8/2019,11:12:49 PM,0,0.7872,5.242,8/08/19 23:12:49
8/8/2019,11:27:49 PM,0,0.7841,5.224,8/08/19 23:27:49
8/8/2019,11:42:49 PM,0,0.7864,5.229,8/08/19 23:42:49
8/8/2019,11:57:49 PM,0,0.787,5.226,8/08/19 23:57:49
8/9/2019,12:12:49 AM,0,0.7876,5.253,8/09/19 00:12:49
8/9/2019,12:27:49 AM,0,0.7856,5.245,8/09/19 00:27:49
8/9/2019,12:42:49 AM,0,0.788,5.207,8/09/19 00:42:49
8/9/2019,12:57:49 AM,0,0.7874,5.224,8/09/19 00:57:49
8/9/2019,1:12:49 AM,0,0.7864,5.218,8/09/19 01:12:49
8/9/2019,1:27:49 AM,0,0.7881,5.227,8/09/19 01:27:49
8/9/2019,1:42:49 AM,0,0.7865,5.221,8/09/19 01:42:49
8/9/2019,1:57:49 AM,0,0.7898,5.219,8/09/19 01:57:49
8/9/2019,2:12:49 AM,0,0.7894,5.204,8/09/19 02:12:49
8/9/2019,2:27:49 AM,0,0.7895,5.19,8/09/19 02:27:49
8/9/2019,2:42:49 AM,0,0.7879,5.209,8/09/19 02:42:49
8/9/2019,2:57:49 AM,0,0.7903,5.207,8/09/19 02:57:49
8/9/2019,3:12:49 AM,0,0.7913,5.189,8/09/19 03:12:49
8/9/2019,3:27:49 AM,0,0.7889,5.194,8/09/19 03:27:49
8/9/2019,3:42:49 AM,0,0.7907,5.187,8/09/19 03:42:49
8/9/2019,3:57:49 AM,0,0.793,5.151,8/09/19 03:57:49
8/9/2019,4:12:49 AM,0,0.793,5.151,8/09/19 04:12:49
8/9/2019,4:27:49 AM,0,0.795,5.177,8/09/19 04:27:49
8/9/2019,4:42:49 AM,0,0.789,5.182,8/09/19 04:42:49
8/9/2019,4:57:49 AM,0,0.796,5.146,8/09/19 04:57:49
8/9/2019,5:12:49 AM,0,0.7964,5.161,8/09/19 05:12:49
8/9/2019,5:27:49 AM,0,0.7937,5.15,8/09/19 05:27:49
8/9/2019,5:42:49 AM,0,0.7945,5.166,8/09/19 05:42:49
8/9/2019,5:57:49 AM,0,0.7974,5.149,8/09/19 05:57:49
8/9/2019,6:12:49 AM,0,0.7969,5.132,8/09/19 06:12:49
8/9/2019,6:27:49 AM,0,0.7975,5.119,8/09/19 06:27:49
8/9/2019,6:42:49 AM,0,0.7977,5.139,8/09/19 06:42:49
8/9/2019,6:57:49 AM,0,0.7989,5.134,8/09/19 06:57:49
8/9/2019,7:12:49 AM,0,0.8008,5.129,8/09/19 07:12:49
8/9/2019,7:27:49 AM,0,0.8001,5.124,8/09/19 07:27:49
8/9/2019,7:42:49 AM,0,0.8008,5.115,8/09/19 07:42:49
8/9/2019,7:57:49 AM,0,0.7982,5.116,8/09/19 07:57:49
8/9/2019,8:12:49 AM,0,0.7996,5.112,8/09/19 08:12:49
8/9/2019,8:27:49 AM,0,0.7995,5.105,8/09/19 08:27:49
8/9/2019,8:42:49 AM,0,0.803,5.106,8/09/19 08:42:49
8/9/2019,8:57:49 AM,0,0.7998,5.107,8/09/19 08:57:49
8/9/2019,9:12:49 AM,0,0.7982,5.108,8/09/19 09:12:49
8/9/2019,9:27:49 AM,0,0.7977,5.107,8/09/19 09:27:49
8/9/2019,9:42:49 AM,0,0.8004,5.107,8/09/19 09:42:49
8/9/2019,9:57:49 AM,0,0.7998,5.112,8/09/19 09:57:49
8/9/2019,10:12:49 AM,0,0.8012,5.12,8/09/19 10:12:49
8/9/2019,10:27:49 AM,0,0.8026,5.123,8/09/19 10:27:49
8/9/2019,10:42:49 AM,0,0.8013,5.128,8/09/19 10:42:49
8/9/2019,10:57:49 AM,0,0.8016,5.135,8/09/19 10:57:49
8/9/2019,11:12:49 AM,0,0.8031,5.143,8/09/19 11:12:49
8/9/2019,11:27:49 AM,0,0.8016,5.153,8/09/19 11:27:49
8/9/2019,11:42:49 AM,0,0.8022,5.164,8/09/19 11:42:49
8/9/2019,11:57:49 AM,0,0.8018,5.17,8/09/19 11:57:49
8/9/2019,12:12:49 PM,0,0.8033,5.167,8/09/19 12:12:49
8/9/2019,12:27:49 PM,0,0.8034,5.165,8/09/19 12:27:49
8/9/2019,12:42:49 PM,0,0.8017,5.184,8/09/19 12:42:49
8/9/2019,12:57:49 PM,0,0.8013,5.199,8/09/19 12:57:49
